"","X","age","category","has_ref","norm_r","norm_s","norm_t","post_tran","pre_tran","rotate","scale","session_id","spatial","translate","roate","norm_shape","norm_spatial","ord_rating.P(Y = 0)","ord_rating.P(Y = 1)","ord_rating.P(Y = 2)","ord_rating.P(Y = 3)","ord_rating.P(Y = 4)","ord_max"
"1",  0,4,"square",TRUE,-0.633488710,-0.25676662,-0.562984004,-0.7099843,-0.362004787,4.68760e-03,0.045999364,"CDM_photodraw_e21540576907849",-1.453239338,0.01291360,4.68760e-03,-0.700778578,-0.676152727,0.05525,0.14925,0.31550,0.36750,0.11250,4
"2",  1,4,"square",TRUE,-0.170762303,-0.76568755,-0.148478390,-0.5079873,-0.289648682,1.70191e-02,0.020409525,"CDM_photodraw_e21540586733971",-1.084928247,0.02206680,1.70191e-02, 0.655147918,-0.504787597,0.53700,0.26475,0.15800,0.03925,0.00100,1
"3",  2,4,"square",TRUE, 8.205064105, 1.61823842,-0.121040013,-0.3781418,-0.106162667,2.40232e-01,0.140279388,"CDM_photodraw_e21541799408496", 9.702262510,0.02267270,2.40232e-01, 1.526749363, 4.514198786,0.82550,0.13025,0.03950,0.00475,0.00000,1
"4",  3,4,"square",TRUE,-0.052940899,-0.54144299,-0.712700903,-0.6859011,-0.457931101,2.01590e-02,0.031685112,"CDM_photodraw_e21547060282520",-1.307084787,0.00960752,2.01590e-02,-0.539117572,-0.608150991,0.08925,0.18725,0.33775,0.31600,0.06975,3
"5",  4,4,"square",TRUE,-0.029709830, 1.24146853, 0.026449753,-0.7626259,-0.007441164,2.07781e-02,0.121334439,"CDM_photodraw_e21547070395780", 1.238208450,0.02592960,2.07781e-02,-1.054140686, 0.576104705,0.27075,0.27975,0.28350,0.15225,0.01375,3
"6",  5,4,"square",TRUE, 5.227577367,-0.60447904,-0.785838963,-0.3621233,-0.075559020,1.60883e-01,0.028515499,"CDM_photodraw_e21547071853117", 3.837259363,0.00799247,1.60883e-01, 1.634275504, 1.785372385,0.85225,0.10925,0.03450,0.00400,0.00000,1
"7",  6,4,"square",TRUE,-0.296497505,-0.20094170,-0.340266260,-0.3713129,-0.268241376,1.36683e-02,0.048806383,"CDM_photodraw_e21547241159990",-0.837705461,0.01783170,1.36683e-02, 1.572588904,-0.389761560,0.88050,0.09300,0.02300,0.00350,0.00000,1
"8",  7,4,"square",TRUE, 0.581123550,-0.59617864, 0.114692733,-0.6062089,-0.351512492,3.70566e-02,0.028932864,"CDM_photodraw_e21547242197593", 0.099637646,0.02787820,3.70566e-02,-0.004175356, 0.046358686,0.39475,0.28200,0.22950,0.08675,0.00700,1
"9",  8,4,"square",TRUE, 0.013847954,-0.61286402, 0.344832742,-0.4927540,-0.180726945,2.19389e-02,0.028093881,"CDM_photodraw_e21547243566891",-0.254183321,0.03296020,2.19389e-02, 0.757403109,-0.118264584,0.63025,0.23250,0.11450,0.02200,0.00075,1
"10",  9,4,"square",TRUE, 0.763576180,-0.94074554,-0.289261401,-0.5592753,-0.410107851,4.19189e-02,0.011607164,"CDM_photodraw_e21547246292717",-0.466430763,0.01895800,4.19189e-02, 0.310871738,-0.217017545,0.44250,0.28875,0.20200,0.06300,0.00375,1
"11", 10,4,"square",TRUE,-0.177238934,-0.69644125,-0.453629007,-0.3591057,-0.247159094,1.68465e-02,0.023891405,"CDM_photodraw_e21547663022993",-1.327309195,0.01532840,1.68465e-02, 1.654530892,-0.617560858,0.89375,0.08375,0.02050,0.00200,0.00000,1
"12", 11,4,"square",TRUE,-0.100896488,-0.27659375, 0.540202680,-0.8151985,-0.449897885,1.88810e-02,0.045002406,"CDM_photodraw_e21547664938821", 0.162712440,0.03727440,1.88810e-02,-1.407040275, 0.075705672,0.06300,0.15825,0.33650,0.34600,0.09625,4
"13", 12,4,"square",TRUE,-0.318831751, 0.91892366,-0.480025822,-0.4529173,-0.081671707,1.30731e-02,0.105116063,"CDM_photodraw_e21547668526141", 0.120066087,0.01474550,1.30731e-02, 1.024810600, 0.055863484,0.74175,0.17375,0.07450,0.00950,0.00050,1
"14", 13,4,"square",TRUE, 0.026823731,-0.31217599, 1.088159611,-0.5238525,-0.165911987,2.22847e-02,0.043213240,"CDM_photodraw_e21547672389753", 0.802807351,0.04937450,2.22847e-02, 0.548651041, 0.373524419,0.63950,0.22800,0.10675,0.02450,0.00125,1
"15", 14,4,"square",TRUE, 0.504972476,-0.81253933,-0.844355298,-0.4499776,-0.385494798,3.50272e-02,0.018053698,"CDM_photodraw_e21547673281903",-1.151922155,0.00670030,3.50272e-02, 1.044544055,-0.535958040,0.71000,0.19000,0.08500,0.01475,0.00025,1
"16", 15,4,"square",TRUE,-0.673948894,-0.59321634,-0.804950728,-0.2658553,-0.152173370,3.60935e-03,0.029081816,"CDM_photodraw_e21547836177154",-2.072115962,0.00757044,3.60935e-03, 2.280484018,-0.964099183,0.98025,0.01750,0.00225,0.00000,0.00000,1
"17", 16,4,"square",TRUE, 0.673259820, 0.46970808,-0.010480427,-0.7848752,-0.067844361,3.95120e-02,0.082528361,"CDM_photodraw_e21547849860466", 1.132487478,0.02511410,3.95120e-02,-1.203491339, 0.526915613,0.22225,0.28425,0.31050,0.16425,0.01875,3
"18", 17,4,"square",TRUE,-0.789462914,-0.80327005,-0.459778754,-0.5803972,-0.338860244,5.30941e-04,0.018519781,"CDM_photodraw_e21548445362792",-2.052511715,0.01519260,5.30941e-04, 0.169088622,-0.954977860,0.24475,0.27725,0.29925,0.16125,0.01750,3
"19", 18,4,"square",TRUE, 0.330261033, 1.48049333, 0.473909497,-0.4290842, 0.021311034,3.03712e-02,0.133353215,"CDM_photodraw_e21548451296118", 2.284663860,0.03581050,3.03712e-02, 1.184792977, 1.062991937,0.81500,0.13975,0.04000,0.00525,0.00000,1
"20", 19,4,"square",TRUE,-0.681544489,-0.41078415,-0.005390357,-0.5122362,-0.257386625,3.40693e-03,0.038254971,"CDM_photodraw_e21548455224165",-1.097718997,0.02522650,3.40693e-03, 0.626626212,-0.510738785,0.52600,0.26950,0.15900,0.04425,0.00125,1
"21", 20,4,"square",TRUE, 0.837618409,-0.77254990, 2.468823052,-0.6037601,-0.118677326,4.38921e-02,0.020064468,"CDM_photodraw_e21549564465088", 2.533891560,0.07986260,4.38921e-02, 0.012262454, 1.178950806,0.67225,0.21750,0.09350,0.01625,0.00050,1
"22", 21,5,"square",TRUE,-0.770611301,-0.94455305, 0.205634718,-0.7913822,-0.366308033,1.03333e-03,0.011415712,"CDM_photodraw_e21541191137910",-1.509529636,0.02988640,1.03333e-03,-1.247170527,-0.702343071,0.01150,0.05625,0.18900,0.45200,0.29125,4
"23", 22,5,"square",TRUE,-0.798333722, 0.99778133, 0.341948067,-0.4592105,-0.065754935,2.94537e-04,0.109081227,"CDM_photodraw_e21541195324779", 0.541395673,0.03289650,2.94537e-04, 0.982566980, 0.251896677,0.73125,0.18700,0.07100,0.01000,0.00075,1
"24", 23,5,"square",TRUE,-0.266121880,-0.96965157, 0.199326472,-0.5283898,-0.393491089,1.44778e-02,0.010153695,"CDM_photodraw_e21541616746618",-1.036446980,0.02974710,1.44778e-02, 0.518193639,-0.482230582,0.48450,0.29050,0.17200,0.04850,0.00450,1
"25", 24,5,"square",TRUE,-0.131223332, 0.23318723, 0.068796059,-0.6154124,-0.155064881,1.80728e-02,0.070635490,"CDM_photodraw_e21542047659207", 0.170759952,0.02686470,1.80728e-02,-0.065954380, 0.079449960,0.37850,0.29575,0.23600,0.08400,0.00575,1
"26", 25,5,"square",TRUE, 1.646604434, 0.42263222, 2.506984993,-0.5136006,-0.200022936,6.54513e-02,0.080161267,"CDM_photodraw_e21542049031572", 4.576221651,0.08070530,6.54513e-02, 0.617467467, 2.129191434,0.84750,0.11475,0.03400,0.00375,0.00000,1
"27", 26,5,"square",TRUE,-0.364547162,-0.80499013,-0.752789282,-0.7036266,-0.578705847,1.18548e-02,0.018433291,"CDM_photodraw_e21542053241209",-1.922326570,0.00872228,1.18548e-02,-0.658101647,-0.894406254,0.04175,0.12375,0.29250,0.39550,0.14650,4
"28", 27,5,"square",TRUE,-0.502754570,-0.27229476, 0.622332141,-0.6650063,-0.351060390,8.17162e-03,0.045218570,"CDM_photodraw_e21542057631101",-0.152717189,0.03908800,8.17162e-03,-0.398859247,-0.071055153,0.21600,0.28825,0.31300,0.16675,0.01600,3
"29", 28,5,"square",TRUE,-0.178192042,-0.75667331,-0.561045792,-0.7063173,-0.489653289,1.68211e-02,0.020862784,"CDM_photodraw_e21542061442525",-1.495911147,0.01295640,1.68211e-02,-0.676163474,-0.696006759,0.06125,0.15050,0.30075,0.36850,0.11900,4
"30", 29,5,"square",TRUE, 0.358809243,-0.47661447,-0.693840472,-0.7187843,-0.400166243,3.11320e-02,0.034944855,"CDM_photodraw_e21542218678125",-0.811645703,0.01002400,3.11320e-02,-0.759849308,-0.377636664,0.09275,0.17950,0.32450,0.32475,0.07850,4
"31", 30,5,"square",TRUE,-0.803965765,-0.73218822, 0.005460006,-0.5978194,-0.477249652,1.44445e-04,0.022093956,"CDM_photodraw_e21542223602317",-1.530693980,0.02546610,1.44445e-04, 0.052139868,-0.712190265,0.23100,0.28625,0.31150,0.15500,0.01625,3
"32", 31,5,"square",TRUE,-0.343905245,-0.09745570, 0.562238518,-0.6633998,-0.271378607,1.24049e-02,0.054009923,"CDM_photodraw_e21542225408593", 0.120877577,0.03776100,1.24049e-02,-0.388074885, 0.056241048,0.28400,0.28050,0.28575,0.13725,0.01250,3
"33", 32,5,"square",TRUE, 0.718584982,-0.79163264,-0.498783002,-0.7715424,-0.564864695,4.07199e-02,0.019104940,"CDM_photodraw_e21543430495947",-0.571830658,0.01433130,4.07199e-02,-1.113994016,-0.266057248,0.05125,0.14225,0.31150,0.38725,0.10775,4
"34", 33,5,"square",TRUE, 1.289083884,-0.14092813, 0.779707694,-0.6578576,-0.229576334,5.59235e-02,0.051824018,"CDM_photodraw_e21543432563054", 1.927863443,0.04256320,5.59235e-02,-0.350872556, 0.896982411,0.52975,0.26575,0.16000,0.04200,0.00250,1
"35", 34,5,"square",TRUE,-0.465515066,-0.52635703,-0.894521473,-0.7091606,-0.537388682,9.16404e-03,0.032443672,"CDM_photodraw_e21544206692186",-1.886393572,0.00559252,9.16404e-03,-0.695249162,-0.877687608,0.04550,0.11950,0.28300,0.40400,0.14800,4
"36", 35,5,"square",TRUE,-0.248853365,-0.59995792, 0.091896102,-0.5639889,-0.334445775,1.49380e-02,0.028742832,"CDM_photodraw_e21544647022478",-0.756915183,0.02737480,1.49380e-02, 0.279231234,-0.352172042,0.41575,0.29050,0.21550,0.07275,0.00550,1
"37", 36,5,"square",TRUE, 0.393714008,-0.75812225, 0.225270433,-0.7548580,-0.399076790,3.20622e-02,0.020789927,"CDM_photodraw_e21544819304302",-0.139137811,0.03032000,3.20622e-02,-1.001998130,-0.064737038,0.09975,0.19175,0.32950,0.30900,0.07000,3
"38", 37,5,"square",TRUE, 0.430434931,-0.85297887, 0.007171792,-0.7529887,-0.481468350,3.30408e-02,0.016020295,"CDM_photodraw_e21544821083289",-0.415372149,0.02550390,3.30408e-02,-0.989450116,-0.193261361,0.07675,0.18700,0.32175,0.33050,0.08400,4
"39", 38,5,"square",TRUE,-0.214466430,-0.22852552,-0.300967657,-0.7019406,-0.278420538,1.58544e-02,0.047419399,"CDM_photodraw_e21545243809095",-0.743959607,0.01869950,1.58544e-02,-0.646784349,-0.346144165,0.10600,0.21725,0.33175,0.28800,0.05700,3
