animacy,size,category
0,1,airplane
0,0,apple
1,1,bear
0,1,bed
1,0,bee
0,1,bike
1,0,bird
0,1,boat
0,0,book
0,0,bottle
0,0,bowl
0,1,cactus
1,1,camel
0,1,car
1,0,cat
0,1,chair
0,0,clock
0,1,couch
1,1,cow
0,0,cup
1,0,dog
1,1,elephant
1,0,face
1,0,fish
1,0,frog
1,0,hand
0,0,hat
1,1,horse
0,1,house
0,0,ice.cream
0,0,key
0,0,lamp
0,0,mushroom
1,1,octopus
1,1,person
0,0,phone
0,1,piano
1,0,rabbit
0,0,scissors
1,1,sheep
1,0,snail
1,0,spider
1,1,tiger
0,1,train
0,1,tree
0,1,TV
0,0,watch
1,1,whale
